unique_customer_identifier,calendar_date,usage_download_mbs,usage_upload_mbs
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-25,109209.443,3105.831
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-24,54611.623,1787.980
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-26,22792.420,1401.777
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-22,12499.634,668.326
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-25,498.066,178.687
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-27,17500.870,895.876
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-24,574.550,181.763
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-26,80631.597,6239.728
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-22,79774.407,3518.801
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-27,72930.703,8491.732
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-23,9954.299,1415.021
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-26,2016.652,719.664
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-22,90.877,25.352
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-27,725.496,288.367
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-07,21206.831,844.123
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-12,85867.859,2408.660
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-08,21457.693,759.184
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-08,653.006,198.057
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-08,34618.024,1858.131
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-09,38158.927,1512.024
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-02,65456.335,1969.377
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-06,40522.797,1608.209
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-03,100375.726,3342.715
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-07,39819.056,1702.377
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-05,11612.965,788.560
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-01,25336.170,779.297
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-01,121116.012,2973.910
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-05,46241.454,1621.644
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-04,52389.162,2027.592
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-06,75356.466,2417.672
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-04,111.829,22.382
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-04,21754.626,740.045
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-14,82.612,22.460
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-24,114563.051,3126.456
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-22,22961.927,903.526
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-19,18494.328,717.297
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-17,528.932,191.638
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-18,33793.064,1063.333
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-18,3336.865,288.463
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-19,3171.673,129.992
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-19,72450.294,2002.931
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-15,13714.011,814.806
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-17,19732.422,1125.655
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-16,16286.257,653.383
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-15,41135.875,1538.206
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-17,33733.248,710.595
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-16,24797.628,1207.013
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-15,23074.179,748.859
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-17,846.334,168.913
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-16,1412.063,194.094
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-28,26861.809,733.369
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-28,76005.985,6886.203
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-28,605.631,299.562
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-29,96318.381,2856.258
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-30,52905.235,2167.114
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-29,31646.756,1041.877
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-05,25275.158,1033.578
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-06,31612.189,1094.972
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-07,26348.830,769.498
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-04,42606.240,1202.269
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-05,101250.980,2907.682
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-05,899.686,271.056
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-06,48308.365,1594.091
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-07,60357.286,1746.054
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-04,42926.826,1835.364
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-03,28092.561,1904.616
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-06,679.877,204.450
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-07,2782.695,346.749
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-04,2538.657,954.148
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-03,93513.165,3234.825
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-03,2687.033,2566.717
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-28,932.528,1320.750
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-27,32579.545,1254.417
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-26,23957.622,1266.655
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-27,93842.767,3498.105
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-26,87848.515,2872.778
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-25,34237.168,1529.551
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-24,27306.195,1052.809
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-27,831.907,203.407
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-26,10138.547,1417.012
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-25,60828.866,2079.332
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-24,64772.103,2285.724
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-25,9103.754,427.267
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-24,1246.918,230.949
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-26,27499.440,1438.817
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-28,37109.554,2009.396
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-28,85256.786,2852.678
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-26,164999.592,4459.517
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-28,438.401,119.515
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-26,3167.144,160.149
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-27,15133.185,810.402
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-08,49330.675,1795.511
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-09,49175.723,2159.238
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-08,14536.155,459.379
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-09,5248.678,265.375
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-11,9495.893,394.093
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-10,28925.156,800.108
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-11,59706.255,3153.487
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-10,25801.034,1316.810
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-11,6680.045,329.305
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-10,3018.156,240.043
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-13,12270.645,496.361
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-12,19012.204,745.870
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2024-02-01,37781.249,2173.950
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2024-02-01,49690.804,2401.966
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2024-02-01,1409.294,106.606
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-17,22507.854,1587.754
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-18,32083.363,1470.664
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-21,26233.196,1480.010
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-21,52253.441,1938.451
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-21,20197.747,549.359
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-29,474.743,218.358
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-30,53515.617,1792.488
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-20,39330.869,3193.630
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-20,60005.098,2020.247
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-20,618.882,204.313
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-16,43459.715,1963.891
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-17,36036.219,1649.444
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-16,49983.358,1989.689
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-18,45701.822,2218.182
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-19,31437.131,1493.031
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-17,52779.617,2081.710
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-16,792.293,255.470
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-15,32515.071,2492.585
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2024-01-10,21999.365,1004.519
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2024-01-10,58789.088,2243.213
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2024-01-09,34115.960,1354.691
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2024-01-10,2515.239,108.158
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2024-01-09,59031.810,2479.076
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2024-01-09,12879.409,291.590
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2024-01-15,21466.833,1248.526
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2024-01-15,179776.181,5325.285
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-21,27163.958,911.000
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-21,67486.127,2895.743
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-21,1453.878,264.549
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-20,26769.047,974.729
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-20,61951.810,2713.255
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-16,53299.809,2264.753
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-20,16881.321,512.395
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-23,1362.052,283.985
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-22,36625.277,1075.477
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-22,69996.381,2390.549
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-22,1784.348,343.008
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-05,29361.732,2061.118
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-04,24244.631,1683.367
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-05,152388.236,4139.676
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-04,144508.254,4055.170
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-06,40432.239,1704.607
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-07,47783.657,2102.821
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-05,971.892,233.697
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-04,8749.046,438.811
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-07,124468.327,3553.407
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-12-06,138080.607,3523.153
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-20,108418.295,3394.600
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-16,1563.043,122.651
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-06,109325.888,3006.546
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-04,1207.573,239.679
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-05,5353.939,265.039
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-02,71995.804,2209.854
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-07,95010.618,3002.479
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-06,7838.972,396.124
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-07,5356.273,145.787
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-02,2882.239,118.793
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-08-03,21397.314,1158.254
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-22,1179.805,204.701
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-24,2603.024,1147.174
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-25,5914.698,368.999
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-22,52368.732,1518.159
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-26,3609.225,512.144
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-27,40769.187,1705.148
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-25,24997.063,1238.985
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-18,42169.063,2053.316
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-12,82.578,22.347
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-11,49654.076,2616.625
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-13,16758.881,661.498
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-09,82.484,22.357
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-13,75192.560,3774.559
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-12,84424.076,3710.054
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-13,710.381,276.250
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-12,1049.430,726.882
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-11,82.564,22.389
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-12,27099.570,1429.154
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-08,20556.407,746.286
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-13,48025.169,2352.622
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-10,18024.198,775.092
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-14,50449.548,2612.603
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-10,49643.650,1822.929
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-08,82.382,22.345
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-14,30908.855,937.399
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-08-23,38437.458,3953.072
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-08-23,91.605,26.824
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-09,3554.955,893.903
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-12,11939.313,498.137
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-11,30152.352,858.639
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-09,133331.998,3765.480
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-13,10269.335,455.132
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-07,2292.604,416.145
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-04,14326.585,633.141
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-03,8871.231,381.180
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-06,94328.705,2914.452
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-04,46273.997,1779.232
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-03,144171.019,3763.408
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-06,702.018,147.538
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-18,15663.926,673.581
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-20,32210.457,1212.058
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-20,4880.127,433.816
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-16,46273.451,1876.743
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-20,28277.811,1069.915
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-15,11445.793,437.789
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-09-19,7631.305,304.592
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-19,26710.620,922.535
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-16,33660.666,1153.213
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-09-28,28880.192,1486.256
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-26,30717.850,1084.582
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-09-24,23945.534,769.275
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-18,70832.445,2295.878
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-20,16804.595,548.259
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-21,111970.327,3198.335
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-16,45974.017,1747.036
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-21,1815.017,628.075
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-20,404.928,93.669
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-15,57817.173,2131.983
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-15,82.425,22.451
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-17,46506.377,2087.397
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-10-26,38100.734,1087.992
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-10-26,755.912,308.763
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-10-28,106179.650,3336.333
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-29,33555.684,1853.027
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-29,73174.391,2577.711
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-29,1197.507,489.046
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-11-30,25534.455,2510.249
2df91c630bc8d3482fe6b26130ae5d94820effac70251096029fdff42b6dfc62,2023-11-30,159176.370,4678.585
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-11-30,11148.846,446.922
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-07,958.981,309.427
6472a9da95a49abb30c83a833d4facbebbcd6657aa11d443d8fa3cd0365b5739,2023-12-06,11170.341,506.208
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-01,42031.370,1997.251
eca84e5bd4f4eb9a693f483ad98c24af59a61de9cab23fdc75bccd34c511407f,2023-12-02,34203.784,2573.756
